year,stock,capture,taxa,effort
1965,Acanthocybium_solandri,173,Acanthocybium_solandri,394530929.1
1965,Alopias_spp,64,Alopias_spp,394530929.1
1965,Arripis_trutta,2900,Arripis_trutta,394530929.1
1965,Auxis_rochei,1e-04,Auxis_rochei,394530929.1
1965,Auxis_thazard_A. rochei,1924,Auxis_thazard_A. rochei,394530929.1
1965,Chirocentrus_spp,4800,Chirocentrus_spp,394530929.1
1965,Crustacea,4000,Crustacea,394530929.1
1965,Epinephelinae,900,Epinephelinae,394530929.1
1965,Gymnocephalus_cernua,700,Gymnocephalus_cernua,394530929.1
1965,Istiompax_indica,55,Istiompax_indica,394530929.1
1965,Istiophorus_platypterus,491,Istiophorus_platypterus,394530929.1
1965,Lates_calcarifer,600,Lates_calcarifer,394530929.1
1965,Leiognathus_spp,700,Leiognathus_spp,394530929.1
1965,Lutjanidae,900,Lutjanidae,394530929.1
1965,Mollusca,800,Mollusca,394530929.1
1965,Muraenesox_spp,400,Muraenesox_spp,394530929.1
1965,Pagrus_auratus,1000,Pagrus_auratus,394530929.1
1965,Pectinidae,11000,Pectinidae,394530929.1
1965,Perciformes,10100,Perciformes,394530929.1
1965,Platycephalus,700,Platycephalus,394530929.1
1965,Pleuronectiformes,1100,Pleuronectiformes,394530929.1
1965,Prionace_glauca,534,Prionace_glauca,394530929.1
1965,Rastrelliger_brachysoma,4600,Rastrelliger_brachysoma,394530929.1
1965,Sarda_orientalis,202,Sarda_orientalis,394530929.1
1965,Sardinella_gibbosa,1600,Sardinella_gibbosa,394530929.1
1965,Scomberoides_spp,500,Scomberoides_spp,394530929.1
1965,Selaroides_leptolepis,2000,Selaroides_leptolepis,394530929.1
1965,Sillago_sihama,1200,Sillago_sihama,394530929.1
1965,Tetrapturus_audax,1313,Tetrapturus_audax,394530929.1
1965,Thunnus_obesus,7818,Thunnus_obesus,394530929.1
1965,Thunnus_tonggol,320,Thunnus_tonggol,394530929.1
1965,Xiphia_ gladius,928,Xiphia_ gladius,394530929.1
1966,Acanthocybium_solandri,305,Acanthocybium_solandri,454190694.1
1966,Alopias_spp,74,Alopias_spp,454190694.1
1966,Arripis_trutta,4600,Arripis_trutta,454190694.1
1966,Auxis_rochei,1e-04,Auxis_rochei,454190694.1
1966,Auxis_thazard_A. rochei,3387,Auxis_thazard_A. rochei,454190694.1
1966,Chirocentrus_spp,5500,Chirocentrus_spp,454190694.1
1966,Crustacea,5100,Crustacea,454190694.1
1966,Epinephelinae,1100,Epinephelinae,454190694.1
1966,Gymnocephalus_cernua,700,Gymnocephalus_cernua,454190694.1
1966,Istiompax_indica,58,Istiompax_indica,454190694.1
1966,Istiophorus_platypterus,303,Istiophorus_platypterus,454190694.1
1966,Lates_calcarifer,600,Lates_calcarifer,454190694.1
1966,Leiognathus_spp,900,Leiognathus_spp,454190694.1
1966,Lutjanidae,1000,Lutjanidae,454190694.1
1966,Mollusca,500,Mollusca,454190694.1
1966,Muraenesox_spp,200,Muraenesox_spp,454190694.1
1966,Pagrus_auratus,700,Pagrus_auratus,454190694.1
1966,Pectinidae,13100,Pectinidae,454190694.1
1966,Perciformes,10100,Perciformes,454190694.1
1966,Platycephalus,600,Platycephalus,454190694.1
1966,Pleuronectiformes,1200,Pleuronectiformes,454190694.1
1966,Prionace_glauca,617,Prionace_glauca,454190694.1
1966,Rastrelliger_brachysoma,5000,Rastrelliger_brachysoma,454190694.1
1966,Sarda_orientalis,147,Sarda_orientalis,454190694.1
1966,Sardinella_gibbosa,1700,Sardinella_gibbosa,454190694.1
1966,Scomberoides_spp,900,Scomberoides_spp,454190694.1
1966,Selaroides_leptolepis,2200,Selaroides_leptolepis,454190694.1
1966,Sillago_sihama,1200,Sillago_sihama,454190694.1
1966,Tetrapturus_audax,614,Tetrapturus_audax,454190694.1
1966,Thunnus_obesus,5402,Thunnus_obesus,454190694.1
1966,Thunnus_tonggol,417,Thunnus_tonggol,454190694.1
1966,Xiphia_ gladius,430,Xiphia_ gladius,454190694.1
1967,Acanthocybium_solandri,434,Acanthocybium_solandri,554250010.2
1967,Alopias_spp,75,Alopias_spp,554250010.2
1967,Arripis_trutta,6200,Arripis_trutta,554250010.2
1967,Auxis_rochei,1e-04,Auxis_rochei,554250010.2
1967,Auxis_thazard_A. rochei,3545,Auxis_thazard_A. rochei,554250010.2
1967,Chirocentrus_spp,6000,Chirocentrus_spp,554250010.2
1967,Crustacea,8100,Crustacea,554250010.2
1967,Epinephelinae,1300,Epinephelinae,554250010.2
1967,Gymnocephalus_cernua,800,Gymnocephalus_cernua,554250010.2
1967,Istiompax_indica,59,Istiompax_indica,554250010.2
1967,Istiophorus_platypterus,604,Istiophorus_platypterus,554250010.2
1967,Lates_calcarifer,600,Lates_calcarifer,554250010.2
1967,Leiognathus_spp,1000,Leiognathus_spp,554250010.2
1967,Lutjanidae,900,Lutjanidae,554250010.2
1967,Mollusca,800,Mollusca,554250010.2
1967,Muraenesox_spp,300,Muraenesox_spp,554250010.2
1967,Pagrus_auratus,900,Pagrus_auratus,554250010.2
1967,Pectinidae,13400,Pectinidae,554250010.2
1967,Perciformes,10200,Perciformes,554250010.2
1967,Platycephalus,700,Platycephalus,554250010.2
1967,Pleuronectiformes,1400,Pleuronectiformes,554250010.2
1967,Prionace_glauca,627,Prionace_glauca,554250010.2
1967,Rastrelliger_brachysoma,4700,Rastrelliger_brachysoma,554250010.2
1967,Sarda_orientalis,161,Sarda_orientalis,554250010.2
1967,Sardinella_gibbosa,1600,Sardinella_gibbosa,554250010.2
1967,Scomberoides_spp,600,Scomberoides_spp,554250010.2
1967,Selaroides_leptolepis,2300,Selaroides_leptolepis,554250010.2
1967,Sillago_sihama,1200,Sillago_sihama,554250010.2
1967,Tetrapturus_audax,1115,Tetrapturus_audax,554250010.2
1967,Thunnus_obesus,8526,Thunnus_obesus,554250010.2
1967,Thunnus_tonggol,508,Thunnus_tonggol,554250010.2
1967,Xiphia_ gladius,1330,Xiphia_ gladius,554250010.2
1968,Acanthocybium_solandri,426,Acanthocybium_solandri,710893106.9
1968,Alopias_spp,75,Alopias_spp,710893106.9
1968,Arripis_trutta,6800,Arripis_trutta,710893106.9
1968,Auxis_rochei,1e-04,Auxis_rochei,710893106.9
1968,Auxis_thazard_A. rochei,3718,Auxis_thazard_A. rochei,710893106.9
1968,Chirocentrus_spp,5600,Chirocentrus_spp,710893106.9
1968,Crustacea,4700,Crustacea,710893106.9
1968,Epinephelinae,1100,Epinephelinae,710893106.9
1968,Gymnocephalus_cernua,600,Gymnocephalus_cernua,710893106.9
1968,Istiompax_indica,59,Istiompax_indica,710893106.9
1968,Istiophorus_platypterus,904,Istiophorus_platypterus,710893106.9
1968,Lates_calcarifer,600,Lates_calcarifer,710893106.9
1968,Leiognathus_spp,1100,Leiognathus_spp,710893106.9
1968,Lutjanidae,1000,Lutjanidae,710893106.9
1968,Mollusca,400,Mollusca,710893106.9
1968,Muraenesox_spp,500,Muraenesox_spp,710893106.9
1968,Pagrus_auratus,800,Pagrus_auratus,710893106.9
1968,Pectinidae,13500,Pectinidae,710893106.9
1968,Perciformes,14200,Perciformes,710893106.9
1968,Platycephalus,900,Platycephalus,710893106.9
1968,Pleuronectiformes,1500,Pleuronectiformes,710893106.9
1968,Prionace_glauca,627,Prionace_glauca,710893106.9
1968,Rastrelliger_brachysoma,5000,Rastrelliger_brachysoma,710893106.9
1968,Sarda_orientalis,175,Sarda_orientalis,710893106.9
1968,Sardinella_gibbosa,1700,Sardinella_gibbosa,710893106.9
1968,Scomberoides_spp,400,Scomberoides_spp,710893106.9
1968,Selaroides_leptolepis,2400,Selaroides_leptolepis,710893106.9
1968,Sillago_sihama,1300,Sillago_sihama,710893106.9
1968,Tetrapturus_audax,1415,Tetrapturus_audax,710893106.9
1968,Thunnus_obesus,9360,Thunnus_obesus,710893106.9
1968,Thunnus_tonggol,418,Thunnus_tonggol,710893106.9
1968,Xiphia_ gladius,1231,Xiphia_ gladius,710893106.9
1969,Acanthocybium_solandri,416,Acanthocybium_solandri,629011933.9
1969,Alopias_spp,77,Alopias_spp,629011933.9
1969,Arripis_trutta,3900,Arripis_trutta,629011933.9
1969,Auxis_rochei,1e-04,Auxis_rochei,629011933.9
1969,Auxis_thazard_A. rochei,3974,Auxis_thazard_A. rochei,629011933.9
1969,Chirocentrus_spp,7300,Chirocentrus_spp,629011933.9
1969,Crustacea,7100,Crustacea,629011933.9
1969,Epinephelinae,900,Epinephelinae,629011933.9
1969,Gymnocephalus_cernua,800,Gymnocephalus_cernua,629011933.9
1969,Istiompax_indica,60,Istiompax_indica,629011933.9
1969,Istiophorus_platypterus,706,Istiophorus_platypterus,629011933.9
1969,Lates_calcarifer,700,Lates_calcarifer,629011933.9
1969,Leiognathus_spp,700,Leiognathus_spp,629011933.9
1969,Lutjanidae,1100,Lutjanidae,629011933.9
1969,Mollusca,600,Mollusca,629011933.9
1969,Muraenesox_spp,400,Muraenesox_spp,629011933.9
1969,Pagrus_auratus,700,Pagrus_auratus,629011933.9
1969,Pectinidae,4700,Pectinidae,629011933.9
1969,Perciformes,14100,Perciformes,629011933.9
1969,Platycephalus,1000,Platycephalus,629011933.9
1969,Pleuronectiformes,1000,Pleuronectiformes,629011933.9
1969,Prionace_glauca,650,Prionace_glauca,629011933.9
1969,Rastrelliger_brachysoma,5400,Rastrelliger_brachysoma,629011933.9
1969,Sarda_orientalis,192,Sarda_orientalis,629011933.9
1969,Sardinella_gibbosa,1900,Sardinella_gibbosa,629011933.9
1969,Scomberoides_spp,400,Scomberoides_spp,629011933.9
1969,Selaroides_leptolepis,2200,Selaroides_leptolepis,629011933.9
1969,Sillago_sihama,1300,Sillago_sihama,629011933.9
1969,Tetrapturus_audax,1216,Tetrapturus_audax,629011933.9
1969,Thunnus_obesus,5997,Thunnus_obesus,629011933.9
1969,Thunnus_tonggol,332,Thunnus_tonggol,629011933.9
1969,Xiphia_ gladius,1131,Xiphia_ gladius,629011933.9
1970,Acanthocybium_solandri,310,Acanthocybium_solandri,387871469.6
1970,Alopias_spp,68,Alopias_spp,387871469.6
1970,Arripis_trutta,4200,Arripis_trutta,387871469.6
1970,Auxis_rochei,1e-04,Auxis_rochei,387871469.6
1970,Auxis_thazard_A. rochei,3524,Auxis_thazard_A. rochei,387871469.6
1970,Chirocentrus_spp,8760,Chirocentrus_spp,387871469.6
1970,Crustacea,7900,Crustacea,387871469.6
1970,Epinephelinae,1040,Epinephelinae,387871469.6
1970,Gymnocephalus_cernua,900,Gymnocephalus_cernua,387871469.6
1970,Istiompax_indica,756,Istiompax_indica,387871469.6
1970,Istiophorus_platypterus,498,Istiophorus_platypterus,387871469.6
1970,Lates_calcarifer,600,Lates_calcarifer,387871469.6
1970,Leiognathus_spp,340,Leiognathus_spp,387871469.6
1970,Lutjanidae,1280,Lutjanidae,387871469.6
1970,Mollusca,600,Mollusca,387871469.6
1970,Muraenesox_spp,600,Muraenesox_spp,387871469.6
1970,Pagrus_auratus,900,Pagrus_auratus,387871469.6
1970,Pectinidae,3200,Pectinidae,387871469.6
1970,Perciformes,13410,Perciformes,387871469.6
1970,Platycephalus,1100,Platycephalus,387871469.6
1970,Pleuronectiformes,1280,Pleuronectiformes,387871469.6
1970,Prionace_glauca,569,Prionace_glauca,387871469.6
1970,Rastrelliger_brachysoma,6400,Rastrelliger_brachysoma,387871469.6
1970,Sarda_orientalis,154,Sarda_orientalis,387871469.6
1970,Sardinella_gibbosa,1600,Sardinella_gibbosa,387871469.6
1970,Scomberoides_spp,200,Scomberoides_spp,387871469.6
1970,Selaroides_leptolepis,1520,Selaroides_leptolepis,387871469.6
1970,Sillago_sihama,1700,Sillago_sihama,387871469.6
1970,Tetrapturus_audax,1014,Tetrapturus_audax,387871469.6
1970,Thunnus_obesus,8119,Thunnus_obesus,387871469.6
1970,Thunnus_tonggol,294,Thunnus_tonggol,387871469.6
1970,Xiphia_ gladius,1129,Xiphia_ gladius,387871469.6
1971,Acanthocybium_solandri,203,Acanthocybium_solandri,458649602.1
1971,Alopias_spp,66,Alopias_spp,458649602.1
1971,Arripis_trutta,3200,Arripis_trutta,458649602.1
1971,Auxis_rochei,1e-04,Auxis_rochei,458649602.1
1971,Auxis_thazard_A. rochei,3392,Auxis_thazard_A. rochei,458649602.1
1971,Chirocentrus_spp,7560,Chirocentrus_spp,458649602.1
1971,Crustacea,10400,Crustacea,458649602.1
1971,Epinephelinae,1100,Epinephelinae,458649602.1
1971,Gymnocephalus_cernua,800,Gymnocephalus_cernua,458649602.1
1971,Istiompax_indica,128,Istiompax_indica,458649602.1
1971,Istiophorus_platypterus,297,Istiophorus_platypterus,458649602.1
1971,Lates_calcarifer,600,Lates_calcarifer,458649602.1
1971,Leiognathus_spp,310,Leiognathus_spp,458649602.1
1971,Lutjanidae,1250,Lutjanidae,458649602.1
1971,Mollusca,500,Mollusca,458649602.1
1971,Muraenesox_spp,300,Muraenesox_spp,458649602.1
1971,Pagrus_auratus,900,Pagrus_auratus,458649602.1
1971,Pectinidae,6300,Pectinidae,458649602.1
1971,Perciformes,13610,Perciformes,458649602.1
1971,Platycephalus,900,Platycephalus,458649602.1
1971,Pleuronectiformes,1180,Pleuronectiformes,458649602.1
1971,Prionace_glauca,552,Prionace_glauca,458649602.1
1971,Rastrelliger_brachysoma,6500,Rastrelliger_brachysoma,458649602.1
1971,Sarda_orientalis,122,Sarda_orientalis,458649602.1
1971,Sardinella_gibbosa,1600,Sardinella_gibbosa,458649602.1
1971,Scomberoides_spp,300,Scomberoides_spp,458649602.1
1971,Selaroides_leptolepis,1780,Selaroides_leptolepis,458649602.1
1971,Sillago_sihama,1400,Sillago_sihama,458649602.1
1971,Tetrapturus_audax,418,Tetrapturus_audax,458649602.1
1971,Thunnus_obesus,5018,Thunnus_obesus,458649602.1
1971,Thunnus_tonggol,411,Thunnus_tonggol,458649602.1
1971,Xiphia_ gladius,602,Xiphia_ gladius,458649602.1
1972,Acanthocybium_solandri,229,Acanthocybium_solandri,451695836.9
1972,Alopias_spp,82,Alopias_spp,451695836.9
1972,Arripis_trutta,4700,Arripis_trutta,451695836.9
1972,Auxis_rochei,1e-04,Auxis_rochei,451695836.9
1972,Auxis_thazard_A. rochei,4469,Auxis_thazard_A. rochei,451695836.9
1972,Chirocentrus_spp,6770,Chirocentrus_spp,451695836.9
1972,Crustacea,12000,Crustacea,451695836.9
1972,Epinephelinae,1200,Epinephelinae,451695836.9
1972,Gymnocephalus_cernua,1200,Gymnocephalus_cernua,451695836.9
1972,Istiompax_indica,133,Istiompax_indica,451695836.9
1972,Istiophorus_platypterus,211,Istiophorus_platypterus,451695836.9
1972,Lates_calcarifer,700,Lates_calcarifer,451695836.9
1972,Leiognathus_spp,270,Leiognathus_spp,451695836.9
1972,Lutjanidae,1250,Lutjanidae,451695836.9
1972,Mollusca,800,Mollusca,451695836.9
1972,Muraenesox_spp,100,Muraenesox_spp,451695836.9
1972,Pagrus_auratus,1100,Pagrus_auratus,451695836.9
1972,Pectinidae,7700,Pectinidae,451695836.9
1972,Perciformes,9320,Perciformes,451695836.9
1972,Platycephalus,800,Platycephalus,451695836.9
1972,Pleuronectiformes,1220,Pleuronectiformes,451695836.9
1972,Prionace_glauca,688,Prionace_glauca,451695836.9
1972,Rastrelliger_brachysoma,6200,Rastrelliger_brachysoma,451695836.9
1972,Sarda_orientalis,187,Sarda_orientalis,451695836.9
1972,Sardinella_gibbosa,1500,Sardinella_gibbosa,451695836.9
1972,Scomberoides_spp,200,Scomberoides_spp,451695836.9
1972,Selaroides_leptolepis,2170,Selaroides_leptolepis,451695836.9
1972,Sillago_sihama,1400,Sillago_sihama,451695836.9
1972,Tetrapturus_audax,271,Tetrapturus_audax,451695836.9
1972,Thunnus_obesus,3040,Thunnus_obesus,451695836.9
1972,Thunnus_tonggol,430,Thunnus_tonggol,451695836.9
1972,Xiphia_ gladius,286,Xiphia_ gladius,451695836.9
1973,Acanthocybium_solandri,255,Acanthocybium_solandri,458349694.2
1973,Alopias_spp,94,Alopias_spp,458349694.2
1973,Arripis_trutta,2800,Arripis_trutta,458349694.2
1973,Auxis_rochei,1e-04,Auxis_rochei,458349694.2
1973,Auxis_thazard_A. rochei,4806,Auxis_thazard_A. rochei,458349694.2
1973,Chirocentrus_spp,6970,Chirocentrus_spp,458349694.2
1973,Crustacea,9800,Crustacea,458349694.2
1973,Epinephelinae,1100,Epinephelinae,458349694.2
1973,Gymnocephalus_cernua,1400,Gymnocephalus_cernua,458349694.2
1973,Istiompax_indica,139,Istiompax_indica,458349694.2
1973,Istiophorus_platypterus,238,Istiophorus_platypterus,458349694.2
1973,Lates_calcarifer,1000,Lates_calcarifer,458349694.2
1973,Leiognathus_spp,470,Leiognathus_spp,458349694.2
1973,Lutjanidae,1150,Lutjanidae,458349694.2
1973,Mollusca,500,Mollusca,458349694.2
1973,Muraenesox_spp,400,Muraenesox_spp,458349694.2
1973,Pagrus_auratus,900,Pagrus_auratus,458349694.2
1973,Pectinidae,900,Pectinidae,458349694.2
1973,Perciformes,9720,Perciformes,458349694.2
1973,Platycephalus,100,Platycephalus,458349694.2
1973,Pleuronectiformes,2070,Pleuronectiformes,458349694.2
1973,Prionace_glauca,787,Prionace_glauca,458349694.2
1973,Rastrelliger_brachysoma,3700,Rastrelliger_brachysoma,458349694.2
1973,Sarda_orientalis,217,Sarda_orientalis,458349694.2
1973,Sardinella_gibbosa,2400,Sardinella_gibbosa,458349694.2
1973,Scomberoides_spp,200,Scomberoides_spp,458349694.2
1973,Selaroides_leptolepis,3400,Selaroides_leptolepis,458349694.2
1973,Sillago_sihama,1300,Sillago_sihama,458349694.2
1973,Tetrapturus_audax,271,Tetrapturus_audax,458349694.2
1973,Thunnus_obesus,2709,Thunnus_obesus,458349694.2
1973,Thunnus_tonggol,476,Thunnus_tonggol,458349694.2
1973,Xiphia_ gladius,261,Xiphia_ gladius,458349694.2
1974,Acanthocybium_solandri,250,Acanthocybium_solandri,544582532.1
1974,Alopias_spp,107,Alopias_spp,544582532.1
1974,Arripis_trutta,3756,Arripis_trutta,544582532.1
1974,Auxis_rochei,1e-04,Auxis_rochei,544582532.1
1974,Auxis_thazard_A. rochei,4678,Auxis_thazard_A. rochei,544582532.1
1974,Chirocentrus_spp,7443,Chirocentrus_spp,544582532.1
1974,Crustacea,12777,Crustacea,544582532.1
1974,Epinephelinae,1088,Epinephelinae,544582532.1
1974,Gymnocephalus_cernua,1161,Gymnocephalus_cernua,544582532.1
1974,Istiompax_indica,171,Istiompax_indica,544582532.1
1974,Istiophorus_platypterus,313,Istiophorus_platypterus,544582532.1
1974,Lates_calcarifer,828,Lates_calcarifer,544582532.1
1974,Leiognathus_spp,777,Leiognathus_spp,544582532.1
1974,Lutjanidae,803,Lutjanidae,544582532.1
1974,Mollusca,853,Mollusca,544582532.1
1974,Muraenesox_spp,421,Muraenesox_spp,544582532.1
1974,Pagrus_auratus,833,Pagrus_auratus,544582532.1
1974,Pectinidae,1965,Pectinidae,544582532.1
1974,Perciformes,9100,Perciformes,544582532.1
1974,Platycephalus,104,Platycephalus,544582532.1
1974,Pleuronectiformes,4274,Pleuronectiformes,544582532.1
1974,Prionace_glauca,902,Prionace_glauca,544582532.1
1974,Rastrelliger_brachysoma,6676,Rastrelliger_brachysoma,544582532.1
1974,Sarda_orientalis,201,Sarda_orientalis,544582532.1
1974,Sardinella_gibbosa,3121,Sardinella_gibbosa,544582532.1
1974,Scomberoides_spp,71,Scomberoides_spp,544582532.1
1974,Selaroides_leptolepis,3765,Selaroides_leptolepis,544582532.1
1974,Sillago_sihama,1533,Sillago_sihama,544582532.1
1974,Tetrapturus_audax,322,Tetrapturus_audax,544582532.1
1974,Thunnus_obesus,5088,Thunnus_obesus,544582532.1
1974,Thunnus_tonggol,454,Thunnus_tonggol,544582532.1
1974,Xiphia_ gladius,358,Xiphia_ gladius,544582532.1
1975,Acanthocybium_solandri,244,Acanthocybium_solandri,499198811.5
1975,Alopias_spp,155,Alopias_spp,499198811.5
1975,Arripis_trutta,3123,Arripis_trutta,499198811.5
1975,Auxis_rochei,1e-04,Auxis_rochei,499198811.5
1975,Auxis_thazard_A. rochei,6145,Auxis_thazard_A. rochei,499198811.5
1975,Chirocentrus_spp,11081,Chirocentrus_spp,499198811.5
1975,Crustacea,11754,Crustacea,499198811.5
1975,Epinephelinae,1232,Epinephelinae,499198811.5
1975,Gymnocephalus_cernua,1005,Gymnocephalus_cernua,499198811.5
1975,Istiompax_indica,162,Istiompax_indica,499198811.5
1975,Istiophorus_platypterus,406,Istiophorus_platypterus,499198811.5
1975,Lates_calcarifer,6540,Lates_calcarifer,499198811.5
1975,Leiognathus_spp,642,Leiognathus_spp,499198811.5
1975,Lutjanidae,2133,Lutjanidae,499198811.5
1975,Mollusca,1060,Mollusca,499198811.5
1975,Muraenesox_spp,1990,Muraenesox_spp,499198811.5
1975,Pagrus_auratus,708,Pagrus_auratus,499198811.5
1975,Pectinidae,1573,Pectinidae,499198811.5
1975,Perciformes,7182,Perciformes,499198811.5
1975,Platycephalus,53,Platycephalus,499198811.5
1975,Pleuronectiformes,3516,Pleuronectiformes,499198811.5
1975,Prionace_glauca,1303,Prionace_glauca,499198811.5
1975,Rastrelliger_brachysoma,28078,Rastrelliger_brachysoma,499198811.5
1975,Sarda_orientalis,183,Sarda_orientalis,499198811.5
1975,Sardinella_gibbosa,14980,Sardinella_gibbosa,499198811.5
1975,Scomberoides_spp,2488,Scomberoides_spp,499198811.5
1975,Selaroides_leptolepis,15328,Selaroides_leptolepis,499198811.5
1975,Sillago_sihama,1898,Sillago_sihama,499198811.5
1975,Tetrapturus_audax,491,Tetrapturus_audax,499198811.5
1975,Thunnus_obesus,11748,Thunnus_obesus,499198811.5
1975,Thunnus_tonggol,881,Thunnus_tonggol,499198811.5
1975,Xiphia_ gladius,532,Xiphia_ gladius,499198811.5
1976,Acanthocybium_solandri,294,Acanthocybium_solandri,388246855
1976,Alopias_spp,173,Alopias_spp,388246855
1976,Arripis_trutta,2281,Arripis_trutta,388246855
1976,Auxis_rochei,1e-04,Auxis_rochei,388246855
1976,Auxis_thazard_A. rochei,7189,Auxis_thazard_A. rochei,388246855
1976,Chirocentrus_spp,10232,Chirocentrus_spp,388246855
1976,Crustacea,12333,Crustacea,388246855
1976,Epinephelinae,1215,Epinephelinae,388246855
1976,Gymnocephalus_cernua,867,Gymnocephalus_cernua,388246855
1976,Istiompax_indica,142,Istiompax_indica,388246855
1976,Istiophorus_platypterus,415,Istiophorus_platypterus,388246855
1976,Lates_calcarifer,2250,Lates_calcarifer,388246855
1976,Leiognathus_spp,536,Leiognathus_spp,388246855
1976,Lutjanidae,2644,Lutjanidae,388246855
1976,Mollusca,1132,Mollusca,388246855
1976,Muraenesox_spp,507,Muraenesox_spp,388246855
1976,Pagrus_auratus,771,Pagrus_auratus,388246855
1976,Pectinidae,938,Pectinidae,388246855
1976,Perciformes,13720,Perciformes,388246855
1976,Platycephalus,79,Platycephalus,388246855
1976,Pleuronectiformes,2811,Pleuronectiformes,388246855
1976,Prionace_glauca,1452,Prionace_glauca,388246855
1976,Rastrelliger_brachysoma,24954,Rastrelliger_brachysoma,388246855
1976,Sarda_orientalis,295,Sarda_orientalis,388246855
1976,Sardinella_gibbosa,13909,Sardinella_gibbosa,388246855
1976,Scomberoides_spp,523,Scomberoides_spp,388246855
1976,Selaroides_leptolepis,10111,Selaroides_leptolepis,388246855
1976,Sillago_sihama,1704,Sillago_sihama,388246855
1976,Tetrapturus_audax,493,Tetrapturus_audax,388246855
1976,Thunnus_obesus,11153,Thunnus_obesus,388246855
1976,Thunnus_tonggol,603,Thunnus_tonggol,388246855
1976,Xiphia_ gladius,412,Xiphia_ gladius,388246855
1977,Acanthocybium_solandri,292,Acanthocybium_solandri,464029876.4
1977,Alopias_spp,205,Alopias_spp,464029876.4
1977,Arripis_trutta,3188,Arripis_trutta,464029876.4
1977,Auxis_rochei,1e-04,Auxis_rochei,464029876.4
1977,Auxis_thazard_A. rochei,7742,Auxis_thazard_A. rochei,464029876.4
1977,Chirocentrus_spp,8695,Chirocentrus_spp,464029876.4
1977,Crustacea,12803,Crustacea,464029876.4
1977,Epinephelinae,1375,Epinephelinae,464029876.4
1977,Gymnocephalus_cernua,801,Gymnocephalus_cernua,464029876.4
1977,Istiompax_indica,208,Istiompax_indica,464029876.4
1977,Istiophorus_platypterus,376,Istiophorus_platypterus,464029876.4
1977,Lates_calcarifer,2502,Lates_calcarifer,464029876.4
1977,Leiognathus_spp,249,Leiognathus_spp,464029876.4
1977,Lutjanidae,3327,Lutjanidae,464029876.4
1977,Mollusca,780,Mollusca,464029876.4
1977,Muraenesox_spp,596,Muraenesox_spp,464029876.4
1977,Pagrus_auratus,1149,Pagrus_auratus,464029876.4
1977,Pectinidae,3904,Pectinidae,464029876.4
1977,Perciformes,16261,Perciformes,464029876.4
1977,Platycephalus,735,Platycephalus,464029876.4
1977,Pleuronectiformes,3026,Pleuronectiformes,464029876.4
1977,Prionace_glauca,1717,Prionace_glauca,464029876.4
1977,Rastrelliger_brachysoma,27544,Rastrelliger_brachysoma,464029876.4
1977,Sarda_orientalis,296,Sarda_orientalis,464029876.4
1977,Sardinella_gibbosa,18066,Sardinella_gibbosa,464029876.4
1977,Scomberoides_spp,762,Scomberoides_spp,464029876.4
1977,Selaroides_leptolepis,9556,Selaroides_leptolepis,464029876.4
1977,Sillago_sihama,2761,Sillago_sihama,464029876.4
1977,Tetrapturus_audax,1016,Tetrapturus_audax,464029876.4
1977,Thunnus_obesus,10203,Thunnus_obesus,464029876.4
1977,Thunnus_tonggol,442,Thunnus_tonggol,464029876.4
1977,Xiphia_ gladius,472,Xiphia_ gladius,464029876.4
1978,Acanthocybium_solandri,298,Acanthocybium_solandri,782901785.1
1978,Alopias_spp,224,Alopias_spp,782901785.1
1978,Arripis_trutta,2758,Arripis_trutta,782901785.1
1978,Auxis_rochei,1e-04,Auxis_rochei,782901785.1
1978,Auxis_thazard_A. rochei,10301,Auxis_thazard_A. rochei,782901785.1
1978,Chirocentrus_spp,9304,Chirocentrus_spp,782901785.1
1978,Crustacea,13532,Crustacea,782901785.1
1978,Epinephelinae,1533,Epinephelinae,782901785.1
1978,Gymnocephalus_cernua,1173,Gymnocephalus_cernua,782901785.1
1978,Istiompax_indica,174,Istiompax_indica,782901785.1
1978,Istiophorus_platypterus,432,Istiophorus_platypterus,782901785.1
1978,Lates_calcarifer,2251,Lates_calcarifer,782901785.1
1978,Leiognathus_spp,245,Leiognathus_spp,782901785.1
1978,Lutjanidae,4396,Lutjanidae,782901785.1
1978,Mollusca,1168,Mollusca,782901785.1
1978,Muraenesox_spp,1523,Muraenesox_spp,782901785.1
1978,Pagrus_auratus,1088,Pagrus_auratus,782901785.1
1978,Pectinidae,6383,Pectinidae,782901785.1
1978,Perciformes,18526,Perciformes,782901785.1
1978,Platycephalus,823,Platycephalus,782901785.1
1978,Pleuronectiformes,2595,Pleuronectiformes,782901785.1
1978,Prionace_glauca,1878,Prionace_glauca,782901785.1
1978,Rastrelliger_brachysoma,23376,Rastrelliger_brachysoma,782901785.1
1978,Sarda_orientalis,304,Sarda_orientalis,782901785.1
1978,Sardinella_gibbosa,18724,Sardinella_gibbosa,782901785.1
1978,Scomberoides_spp,707,Scomberoides_spp,782901785.1
1978,Selaroides_leptolepis,8897,Selaroides_leptolepis,782901785.1
1978,Sillago_sihama,2827,Sillago_sihama,782901785.1
1978,Tetrapturus_audax,1419,Tetrapturus_audax,782901785.1
1978,Thunnus_obesus,18249,Thunnus_obesus,782901785.1
1978,Thunnus_tonggol,3584,Thunnus_tonggol,782901785.1
1978,Xiphia_ gladius,733,Xiphia_ gladius,782901785.1
