variable,year,mean,sd,lower,upper
b_t,1951,1200441.44571482,548258.914414905,594714.513819545,2248164.97962839
b_t,1952,788570.064693068,399098.651742144,353715.275408921,1516699.64302177
b_t,1953,646124.178928857,335928.236175815,281315.362642789,1230589.66691583
b_t,1954,621056.160758805,323276.773863201,264099.782032217,1215390.33037234
b_t,1955,630025.493718355,328160.758001415,272724.150699623,1221144.05769276
b_t,1956,603396.75143421,308782.612873073,257716.110596531,1186873.33727454
b_t,1957,520452.143941175,270219.7953086,223752.823504285,1003273.76352149
b_t,1958,503382.400939053,264990.552417007,218523.546861122,980008.065716623
b_t,1959,441862.774685327,229586.847120526,190092.554049576,850852.456566224
b_t,1960,449661.328492382,233445.652376307,193071.664335345,871084.053991513
b_t,1961,495574.827372759,265359.205342545,207979.118894629,964498.713923691
b_t,1962,448690.813134317,234776.955396321,192308.147507471,851519.793131159
b_t,1963,455381.835924356,243250.753454702,191273.293076054,887873.698973023
b_t,1964,460283.820924509,239256.672150886,203793.037892293,885065.125469652
b_t,1965,475911.088100101,258248.295461015,201326.654253227,917955.634092865
b_t,1966,449947.894759147,233848.376724094,192791.288144537,850042.654717234
b_t,1967,392508.323611482,201673.448554027,172572.391927999,753313.857279174
b_t,1968,368542.932224868,192316.600340004,160255.003332878,699307.106360502
b_t,1969,428031.725553927,221553.120360167,185183.877686493,837767.90095227
b_t,1970,577889.244290255,304978.439348469,247111.485738602,1134140.60875809
b_t,1971,591140.458523646,309459.376756676,251822.509579882,1126032.88361779
b_t,1972,570298.373867611,294913.464471116,243329.651455588,1115181.30295605
b_t,1973,524686.450931526,283670.814148877,225011.778075625,1013350.98356413
b_t,1974,747681.619998375,385554.07795321,321824.092397609,1430568.16773584
b_t,1975,1620755.22052128,825212.257528154,724127.790201068,3145204.77349776
b_t,1976,2135882.11590301,1060411.7325204,950903.706883322,4035602.96977323
b_t,1977,2089683.4341333,1082280.07005666,895441.388177067,3858060.22199382
b_t,1978,1498637.11239742,772482.947905669,635261.164911757,2848937.16486917
b_t,1979,1467695.69246014,737020.766918063,643414.752214015,2782426.07428875
b_t,1980,1668111.58063751,864619.502933984,708295.338117601,3199287.95013696
b_t,1981,1585902.53670387,833489.728942046,681226.363690027,3090445.27946789
b_t,1982,1775434.26015033,896562.075808159,759914.363876629,3467689.08280225
b_t,1983,1668353.1833382,833348.665130311,734499.808743806,3151602.33194268
b_t,1984,1787333.53768885,908911.207384011,798505.607568616,3494135.72548775
b_t,1985,1846308.69990411,915262.937652561,815960.480033626,3538358.19805831
b_t,1986,1768004.35360261,909554.00777763,766308.036879447,3362979.16419415
b_t,1987,2083880.20595112,1056718.03864135,935789.553817059,3873732.24876884
b_t,1988,1740640.75248155,874506.515420416,769280.158433996,3276847.46136979
b_t,1989,2004527.51866052,1026922.51475555,861779.286429967,3889518.53031814
b_t,1990,2039716.12097166,1071844.69252537,888047.959190403,3906719.32869533
b_t,1991,1778676.68013137,888885.251326449,810720.769206727,3359139.48883314
b_t,1992,2133040.30846059,1048994.69633848,974537.205046542,4023574.00096415
b_t,1993,2186161.42206002,1115687.88121874,949202.912152883,4141897.55390222
b_t,1994,2154003.1384445,1091613.14816987,943683.787665174,4138769.78644842
b_t,1995,2135451.79391873,1089600.89161756,935942.132881858,4070809.58769965
b_t,1996,2108106.95313672,1047796.14231068,940362.265269654,3981232.99021234
b_t,1997,1983231.81751883,1038314.97808698,850599.711274482,3778693.51223801
b_t,1998,1859874.4525276,970140.12405221,818681.18836073,3598347.81686643
b_t,1999,1776950.13143907,900980.260757545,771681.672054054,3379307.95291575
b_t,2000,1658883.12426375,837016.37690652,743740.8626376,3174530.10732319
b_t,2001,1677045.02889452,881279.508614636,702710.520608137,3260252.1348082
b_t,2002,1650178.94489738,857609.11806143,706044.243174136,3141961.94846427
b_t,2003,1345546.18698776,681406.743526107,596036.926874029,2550525.72931747
b_t,2004,1259208.8890104,642367.031524154,556980.772055742,2430041.66392833
b_t,2005,1214438.64343791,618907.877434228,531417.40713222,2324027.87326095
b_t,2006,1511544.97034344,756247.33417266,663789.917691781,2821810.72854583
b_t,2007,1630172.66654775,831461.586423932,722884.278351052,3130426.09392194
b_t,2008,1630789.81100211,830439.756585538,693776.191412924,3159070.17688995
b_t,2009,1498651.21536858,755975.41972138,663290.328017393,2880393.20506837
b_t,2010,1627028.59076864,834038.041748024,720621.428072288,3107152.95084706
b_t,2011,1794865.14814984,939112.752183258,779281.033072683,3506259.16239865
b_t,2012,1774503.60245687,903772.955535815,792010.745284522,3400102.35875163
b_t,2013,1731700.41489943,875226.812455876,764583.024518416,3330184.40069275
b_t,2014,1850602.0133743,962972.419778765,806379.957953379,3608658.42373614
b_t,2015,1705858.18614436,896945.318443672,758288.229471514,3265319.5223701
b_t,2016,1477652.537045,870439.821520362,587363.324507388,3004021.6015996
b_t,2017,1275552.21452785,777354.344930399,486901.96757666,2687445.95704724
b_t,2018,1038983.00291416,630117.841374246,376139.429056768,2219095.86961209
b_t,2019,876906.324148276,473255.718262568,362206.445743985,1732440.96265559
bmsy,1951,832193.056717501,367188.161746922,420994.264694991,1507280.33733105
ck,1951,0.00155176594411315,0.000599901816994198,0.000729791418075978,0.00261286221101811
ck,1952,0.00176337039103767,0.000681706610220679,0.000829308429631793,0.00296916160342967
ck,1953,0.00183390520667918,0.000708974874629507,0.000862480766817064,0.00308792806756685
ck,1954,0.00197497483796219,0.000763511403447161,0.000928825441187608,0.00332546099584123
ck,1955,0.00197497483796219,0.000763511403447161,0.000928825441187608,0.00332546099584123
ck,1956,0.0020455096536037,0.000790779667855988,0.00096199777837288,0.00344422745997841
ck,1957,0.00197497483796219,0.000763511403447161,0.000928825441187608,0.00332546099584123
ck,1958,0.0020455096536037,0.000790779667855988,0.00096199777837288,0.00344422745997841
ck,1959,0.00197497483796219,0.000763511403447161,0.000928825441187608,0.00332546099584123
ck,1960,0.00197497483796219,0.000763511403447161,0.000928825441187608,0.00332546099584123
ck,1961,0.00253925336309425,0.000981657518717778,0.00119420413866978,0.00427559270893872
ck,1962,0.00260978817873575,0.00100892578312661,0.00122737647585505,0.00439435917307591
ck,1963,0.00268032299437726,0.00103619404753543,0.00126054881304032,0.00451312563721309
ck,1964,0.00289192744130178,0.00111799884076191,0.00136006582459614,0.00486942502962466
ck,1965,0.00324460151950932,0.00125434016280605,0.0015259275105225,0.00546325735031059
ck,1966,0.00352674078207534,0.00136341322044136,0.00165861685926359,0.00593832320685933
ck,1967,0.00331513633515082,0.00128160842721488,0.00155909984770777,0.00558202381444778
ck,1968,0.00352674078207534,0.00136341322044136,0.00165861685926359,0.00593832320685933
ck,1969,0.00380888004464137,0.00147248627807667,0.00179130620800467,0.00641338906340808
ck,1970,0.00451422820105644,0.00174516892216494,0.00212302957985739,0.00760105370477995
ck,1971,0.00458476301669795,0.00177243718657377,0.00215620191704266,0.00771982016891714
ck,1972,0.00437315856977343,0.00169063239334728,0.00205668490548685,0.00736352077650558
ck,1973,0.00260978817873575,0.00100892578312661,0.00122737647585505,0.00439435917307591
ck,1974,0.004708904292227,0.0018204293319333,0.00221458523048874,0.00792884914579858
ck,1975,0.0198047655358223,0.00765638328071049,0.00931412883488059,0.0333472478004393
ck,1976,0.0176012578951816,0.00680452270057873,0.0082778250212127,0.0296369834607936
ck,1977,0.0194281096202967,0.00751077074876736,0.00913698855431124,0.0327130348819467
ck,1978,0.0164882185043586,0.00637422948820744,0.00775436554042912,0.0277628486567088
ck,1979,0.0157123355323021,0.00607427857971034,0.00738946983139113,0.0264564175511997
ck,1980,0.0194358684500172,0.00751377025785233,0.00914063751140162,0.0327260991930018
ck,1981,0.0153279207870559,0.00592566653868223,0.0072086805937314,0.025809140321652
ck,1982,0.0210518210763641,0.00813848619545856,0.0099006157563162,0.0354470388863847
ck,1983,0.0204325253950317,0.00789907083394906,0.00960936263582951,0.0344042693312602
ck,1984,0.0220343710582503,0.00851833311867352,0.010362706413307,0.0371014557318158
ck,1985,0.0275501936414162,0.0106507113954438,0.0129567831811953,0.0463889932273438
ck,1986,0.0310049889115372,0.0119863109861882,0.0145815642565299,0.0522061746407832
ck,1987,0.0303412562963506,0.0117297166181011,0.0142694125636165,0.0510885822132522
ck,1988,0.0298665569870833,0.0115462011986297,0.0140461627343596,0.050289283909609
ck,1989,0.0346001484647848,0.0133761744231061,0.0162723582828632,0.0582597013178556
ck,1990,0.034349044521101,0.0132790994018107,0.0161542647624836,0.0578368927055272
ck,1991,0.0332113179448035,0.0128392622968963,0.0156191949636852,0.0559211896389944
ck,1992,0.0386968105572435,0.0149599152199708,0.0181990076265838,0.0651576575549434
ck,1993,0.0438162274765041,0.0169390458507634,0.0206066558594908,0.0737777275220204
ck,1994,0.0453877431689968,0.0175465827817921,0.0213457355319786,0.0764238443429969
ck,1995,0.0461029661996017,0.0178230829828976,0.0216821030310373,0.077628136289348
ck,1996,0.0474812164972368,0.0183559048694461,0.0223302904996375,0.0799488329985886
ck,1997,0.050627069274848,0.0195720694620798,0.0238097767381006,0.0852458172991071
ck,1998,0.0523100299760543,0.0202226902508744,0.0246012687033412,0.0880795851334204
ck,1999,0.0490259289597858,0.0189530798599994,0.023056764683995,0.082549818563193
ck,2000,0.0543273257034014,0.0210025626129669,0.02554999754684,0.091476306007744
ck,2001,0.0543005224734577,0.0209922006724915,0.0255373920587096,0.0914311747513718
ck,2002,0.0509021550558499,0.0196784156932742,0.0239391488531232,0.0857090065092422
ck,2003,0.0464027391660781,0.0179389731066351,0.0218230854640747,0.078132893761931
ck,2004,0.0399438660977853,0.0154420181347188,0.0187854945480194,0.0672574486408888
ck,2005,0.0461142517701044,0.017827445905203,0.0216874106049869,0.0776471389236099
ck,2006,0.0488079763794535,0.0188688209229761,0.0229542621620925,0.0821828301890091
ck,2007,0.054941683947639,0.0212400691959678,0.0258389286037237,0.0925107619103789
ck,2008,0.0565244852106344,0.0218519690493018,0.0265833158501612,0.0951758813656173
ck,2009,0.0476843567662843,0.0184344374709435,0.0224258268307311,0.0802908804153037
ck,2010,0.0511144648509308,0.0197604931691448,0.0240389975880508,0.0860664935662951
ck,2011,0.0644109829475113,0.0249008336928528,0.0302923148708464,0.108455159720796
ck,2012,0.0684053695572898,0.0264450355063247,0.0321708643256484,0.115180904584885
ck,2013,0.0678410910321577,0.0262268893910541,0.0319054856281662,0.114230772871788
ck,2014,0.0694048478949299,0.0268314268129978,0.0326409163435637,0.116863825381709
ck,2015,0.0733752526673904,0.0283663574165706,0.0345081872037226,0.123549189647991
ck,2016,0.0692602515228648,0.0267755268709597,0.0325729130523338,0.116620354130228
ck,2017,0.108175014660441,0.0418197010279537,0.0508744232008201,0.182145000059355
ck,2018,0.0646423371428154,0.0249902736001138,0.0304011201368141,0.108844713723166
ck,2019,0.0663415208516193,0.0256471660897224,0.0312002417396073,0.111705797844231
crashed,1951,0,0,0,0
delta,1951,100,0,100,100
dep_t,1951,0.72104533161404,0.0712779490177094,0.61521816299852,0.838261721485125
dep_t,1952,0.471123999164194,0.0901826420425879,0.343418076537724,0.627935240246465
dep_t,1953,0.385445773076861,0.0806773942695425,0.27099498590283,0.520439160769341
dep_t,1954,0.368895427306111,0.0751978929491421,0.257256284721698,0.496604166819492
dep_t,1955,0.375059020363163,0.0776663992998372,0.259783495433247,0.508882041124141
dep_t,1956,0.35952481713551,0.0751331362725311,0.250899320022758,0.486726660672109
dep_t,1957,0.310309167854485,0.0654570711804698,0.217103424837779,0.419587461019421
dep_t,1958,0.299899887496218,0.0620359752079223,0.211308924705287,0.4030991924737
dep_t,1959,0.263093072052626,0.0557059528344745,0.183449709936626,0.361998664758149
dep_t,1960,0.267936847735464,0.0580673642180671,0.185931743488098,0.36649325115935
dep_t,1961,0.294362731493394,0.064826900870753,0.199867015670649,0.404389480833159
dep_t,1962,0.267159959845504,0.0551665876188811,0.188774525661675,0.363084168478578
dep_t,1963,0.270184746465123,0.0569028459948695,0.188447891511097,0.371177459487256
dep_t,1964,0.274727617549757,0.0577897939445357,0.191218006755041,0.37462628219713
dep_t,1965,0.28224866057699,0.0606682190449078,0.19680836277684,0.386646032708848
dep_t,1966,0.268028339744742,0.056056160986163,0.187139121309502,0.365380919564963
dep_t,1967,0.234306319170894,0.048487574928156,0.16447697897366,0.317942366317927
dep_t,1968,0.219547833544464,0.0468365486763727,0.152423900410524,0.301594205455229
dep_t,1969,0.254861924290822,0.0537086392318486,0.178443461046266,0.348266490691052
dep_t,1970,0.342885903134477,0.0729746144587704,0.236286864788762,0.467463872537576
dep_t,1971,0.352033942378352,0.0738828013301184,0.244612457386663,0.480007396546194
dep_t,1972,0.339648079464752,0.0711342651540969,0.234999434511524,0.461492557925278
dep_t,1973,0.310948275489631,0.0662017307341157,0.218451401124748,0.427543173088096
dep_t,1974,0.445465642249874,0.091121767215879,0.318427318963787,0.595784649900006
dep_t,1975,0.968115401475233,0.198416114028939,0.690247134244999,1.3095077675466
dep_t,1976,1.27692607117697,0.252562910259488,0.910680235195851,1.69851759582234
dep_t,1977,1.24737881335634,0.268907139945469,0.860280729385455,1.69799050513096
dep_t,1978,0.895531240247401,0.200706562112965,0.617771469363829,1.24276428261319
dep_t,1979,0.877965373225111,0.178863213580718,0.61708040318978,1.19073251454253
dep_t,1980,0.994219468177199,0.213478365103949,0.690516571519207,1.36104012246506
dep_t,1981,0.944199269112909,0.195497360706194,0.655331301262329,1.27875645468507
dep_t,1982,1.06075221455244,0.216105516788176,0.757458154523228,1.44263647659726
dep_t,1983,0.998932354264542,0.208722780004374,0.710513388846828,1.36527345542284
dep_t,1984,1.06483790075283,0.211042364534923,0.753355988727983,1.4175372954764
dep_t,1985,1.10644206690618,0.221970681232194,0.785758235486466,1.48898687745096
dep_t,1986,1.05173178971942,0.206375255853197,0.751688045273979,1.38335840165606
dep_t,1987,1.24744035573403,0.258214309669681,0.882968578938444,1.7104650010354
dep_t,1988,1.03928448432728,0.20586124281663,0.745044936161505,1.40691387464529
dep_t,1989,1.19392549457815,0.241721911556808,0.843003108683463,1.6258562299329
dep_t,1990,1.21413630708784,0.253899079343561,0.854639199785867,1.66373114928842
dep_t,1991,1.06312825486231,0.205719861115546,0.768588135932374,1.41558101430425
dep_t,1992,1.27863912933517,0.246363452602759,0.922194170331918,1.69970184631994
dep_t,1993,1.30382914722296,0.257026862849992,0.919708490802079,1.74816590787852
dep_t,1994,1.28491080716834,0.250617887149991,0.911327340456701,1.71307902698558
dep_t,1995,1.27601659840772,0.246405097481735,0.918677285388171,1.70407005490685
dep_t,1996,1.26128330909816,0.240548628641613,0.921959088650803,1.65479644501995
dep_t,1997,1.17844237234362,0.238077460541597,0.833732355301748,1.58565480570484
dep_t,1998,1.10887891425922,0.225488191909393,0.780404302650041,1.47862260765324
dep_t,1999,1.06160921096441,0.218096892331557,0.74315295374795,1.44458009485808
dep_t,2000,0.992572445227949,0.200240510981504,0.701950147197489,1.32638124009598
dep_t,2001,0.996622122908602,0.200579636433719,0.707314556229247,1.34158365859576
dep_t,2002,0.985849819385656,0.208851810390121,0.692722681719327,1.35635318341637
dep_t,2003,0.804366500546893,0.157626095681981,0.567225993845254,1.07009918650296
dep_t,2004,0.751534212295633,0.153680541318836,0.532863531776758,1.01396376108219
dep_t,2005,0.726564594121787,0.148095304472782,0.510481833651183,0.97480160610519
dep_t,2006,0.90537740322572,0.184450788353313,0.641982789480932,1.2283413670609
dep_t,2007,0.975299568278555,0.201216182322622,0.696948496225077,1.32030047906476
dep_t,2008,0.974348489892455,0.206649345111998,0.678518948999225,1.33296235551802
dep_t,2009,0.897204348408371,0.182570171449949,0.640121997583864,1.21341911255928
dep_t,2010,0.969821064643623,0.192241181875926,0.684732729232424,1.29342927082659
dep_t,2011,1.06777908524318,0.222572099606752,0.752702109574224,1.45222866252215
dep_t,2012,1.0586250527007,0.212177666907088,0.754024023379295,1.40822953829574
dep_t,2013,1.03425814660662,0.207684546833569,0.735431306060456,1.38859755061671
dep_t,2014,1.10055234410883,0.221733540416717,0.788744489427865,1.48680912661792
dep_t,2015,1.01689859728449,0.210925788400825,0.712689767968308,1.3787180983346
dep_t,2016,0.877479303327269,0.269049797821141,0.518421090259765,1.33589036405126
dep_t,2017,0.754796268589136,0.245041354379356,0.443829924578086,1.17458534466472
dep_t,2018,0.612041336149158,0.195869627983678,0.364720860684945,0.956504823425872
dep_t,2019,0.518349584687214,0.118185644806748,0.347448770267111,0.728673669470433
growth_t,1951,0.080193536494304,0.0179734268736367,0.0513089371956179,0.107918728089764
growth_t,1952,0.0988070199723735,0.015918092888805,0.075997326632213,0.12637281336363
growth_t,1953,0.0943618924676043,0.0158595157409398,0.0716655216256916,0.121480045078078
growth_t,1954,0.0930232834392851,0.0159139514829025,0.0705498142477336,0.120574925037068
growth_t,1955,0.0934660892892897,0.0156704430495416,0.0706465565578596,0.120722154406251
growth_t,1956,0.0919729145843395,0.0158646255079145,0.0687628779884326,0.119624771773619
growth_t,1957,0.0858621546768214,0.0157951898692631,0.0628566612731828,0.113249066850535
growth_t,1958,0.0843415244129272,0.015527551762336,0.0625263197437324,0.111064201340835
growth_t,1959,0.0780099110945092,0.0149731818161151,0.056951013280635,0.104446965043683
growth_t,1960,0.078849399869894,0.0151738342377872,0.0572114186615251,0.10553898271355
growth_t,1961,0.0832534958536397,0.0156067515291555,0.0605633893813956,0.110707366985562
growth_t,1962,0.0788183051135295,0.0148835168801772,0.0577536974752124,0.104942629557305
growth_t,1963,0.0793704118472588,0.0153108398678277,0.0577141772280522,0.104828708611166
growth_t,1964,0.0801641201393119,0.0153861280706494,0.0578107983230923,0.10641548433883
growth_t,1965,0.0813102477025587,0.0149591882678883,0.0595831131425455,0.106647648290631
growth_t,1966,0.0789399935258486,0.0149280627655141,0.0572323562322826,0.104914740868566
growth_t,1967,0.0723923390848259,0.0143058942294037,0.0525820882574599,0.0965776187623987
growth_t,1968,0.0691490124514186,0.0140454650199049,0.0488625865154597,0.0927255834347734
growth_t,1969,0.0764476082329026,0.0146190141895036,0.0556682732345547,0.101726796890438
growth_t,1970,0.0900202333757168,0.0156504428051365,0.0670218578904935,0.11742458107381
growth_t,1971,0.0911357618790018,0.0157183652096535,0.0681705606285435,0.117735177726975
growth_t,1972,0.0897591147943836,0.0158359151369881,0.0662563479421699,0.117221384914967
growth_t,1973,0.0858805183787632,0.0154028075148645,0.0634198357234939,0.112273795633296
growth_t,1974,0.0978062266801168,0.0158454080838998,0.0755684439831304,0.124652075547308
growth_t,1975,-0.00244087254863777,0.0904235078519022,-0.166655071051927,0.0942065330013657
growth_t,1976,-0.167524693171313,0.175821367518862,-0.476751581962654,0.0338800756893713
growth_t,1977,-0.153414613624027,0.193010117114001,-0.492630303217404,0.049609129056274
growth_t,1978,0.0238601741549385,0.0865747401433754,-0.111174593077551,0.105318791872869
growth_t,1979,0.0318808870414302,0.0660831237202148,-0.0899458042345411,0.102931197371977
growth_t,1980,-0.0137320180008001,0.101119670382381,-0.190723988664457,0.092333066883368
growth_t,1981,0.00754306134737342,0.0820611841787688,-0.141251837963992,0.0968057889152909
growth_t,1982,-0.0435283434135853,0.112804698409558,-0.24852010312045,0.0782895252134575
growth_t,1983,-0.01511569673221,0.10325366527693,-0.190481587658243,0.0903015540760973
growth_t,1984,-0.0446811653259105,0.11234785993976,-0.238655354690247,0.0795857564562017
growth_t,1985,-0.0661223725827254,0.12551781893238,-0.303140097872504,0.0698065607601615
growth_t,1986,-0.0365203422018812,0.102119575056356,-0.223781124250684,0.0802865828556441
growth_t,1987,-0.150474277812804,0.178516743617184,-0.482473277857502,0.0412968545655859
growth_t,1988,-0.0315598918961094,0.10342490047226,-0.223856700583931,0.0817353283482556
growth_t,1989,-0.115008719868513,0.155803199490352,-0.406193478932853,0.0555912366818242
growth_t,1990,-0.127812854878665,0.165723889334946,-0.432658978781047,0.0535622711503123
growth_t,1991,-0.0413937466684325,0.105429135597035,-0.23100387779948,0.0776501273017863
growth_t,1992,-0.16640831141126,0.168492030376199,-0.478915036196574,0.0305570053981475
growth_t,1993,-0.183883667263419,0.17918341999822,-0.509336863038011,0.0326036011991695
growth_t,1994,-0.170379092162493,0.174766039243025,-0.485987962930197,0.0337310411982058
growth_t,1995,-0.163609094887235,0.169064330692776,-0.472170846589223,0.0311448144514146
growth_t,1996,-0.154027179403304,0.163834215671547,-0.437694976804536,0.0308469871306187
growth_t,1997,-0.10560038742085,0.14433502416213,-0.368066544789693,0.0596052928509328
growth_t,1998,-0.0682360434753943,0.128393204037538,-0.301091085679033,0.0728357462894202
growth_t,1999,-0.0446121610013999,0.115943248509244,-0.256500864919377,0.0798354571228882
growth_t,2000,-0.0108745797386429,0.0930742432447289,-0.17098708481824,0.0896873292869976
growth_t,2001,-0.0131257619207342,0.0950737557798376,-0.18073821494782,0.0881691770150042
growth_t,2002,-0.0107213762233476,0.0968790908305447,-0.195622028063712,0.0921276596353686
growth_t,2003,0.0554000531216046,0.0483135603983839,-0.029577566964154,0.112222362493738
growth_t,2004,0.0675068763337026,0.0429694814464987,-0.00568933649251041,0.117867639450656
growth_t,2005,0.0731531208022138,0.038160262405592,0.00925328324458839,0.118637476814036
growth_t,2006,0.0221611293344764,0.0728244718339481,-0.111188842530999,0.100192996097336
growth_t,2007,-0.00557246501091187,0.0938619701226411,-0.174243599662464,0.0902232397315153
growth_t,2008,-0.00513486326696376,0.0943866477420204,-0.175665422550557,0.0938996738730552
growth_t,2009,0.0257894354148782,0.0725185066569099,-0.101006530749814,0.101904515898543
growth_t,2010,-0.000806315122246291,0.0837638946321933,-0.143940821380253,0.0937844444165864
growth_t,2011,-0.0469826288458551,0.116531026582536,-0.255318706649709,0.0830168158317081
growth_t,2012,-0.0413956846275347,0.109908461467576,-0.228556059072948,0.0799630645208451
growth_t,2013,-0.0295993323082068,0.104033940362335,-0.216242798744642,0.0837341237093449
growth_t,2014,-0.0632162094324146,0.12172441332827,-0.291166474762129,0.072905207815389
growth_t,2015,-0.0233649110775169,0.10262748740446,-0.205591678525377,0.0876531608894331
growth_t,2016,0.0140954031133742,0.136301734557321,-0.186689281008961,0.112204939336557
growth_t,2017,0.0512461408408148,0.0938181848713509,-0.088714961538492,0.118633574251336
growth_t,2018,0.0814660249411878,0.0512162224114185,0.0168075847951776,0.122715366316005
growth_t,2019,0.0966129365794266,0.0181432741641661,0.0703433988013289,0.124760585444107
index_hat_t,1951,1200441.44571482,548258.914414905,594714.513819545,2248164.97962839
index_hat_t,1952,788570.064693068,399098.651742144,353715.275408921,1516699.64302177
index_hat_t,1953,646124.178928857,335928.236175815,281315.362642789,1230589.66691583
index_hat_t,1954,621056.160758805,323276.773863201,264099.782032217,1215390.33037234
index_hat_t,1955,630025.493718355,328160.758001415,272724.150699623,1221144.05769276
index_hat_t,1956,603396.75143421,308782.612873073,257716.110596531,1186873.33727454
index_hat_t,1957,520452.143941175,270219.7953086,223752.823504285,1003273.76352149
index_hat_t,1958,503382.400939053,264990.552417007,218523.546861122,980008.065716623
index_hat_t,1959,441862.774685327,229586.847120526,190092.554049576,850852.456566224
index_hat_t,1960,449661.328492382,233445.652376307,193071.664335345,871084.053991513
index_hat_t,1961,495574.827372759,265359.205342545,207979.118894629,964498.713923691
index_hat_t,1962,448690.813134317,234776.955396321,192308.147507471,851519.793131159
index_hat_t,1963,455381.835924356,243250.753454702,191273.293076054,887873.698973023
index_hat_t,1964,460283.820924509,239256.672150886,203793.037892293,885065.125469652
index_hat_t,1965,475911.088100101,258248.295461015,201326.654253227,917955.634092865
index_hat_t,1966,449947.894759147,233848.376724094,192791.288144537,850042.654717234
index_hat_t,1967,392508.323611482,201673.448554027,172572.391927999,753313.857279174
index_hat_t,1968,368542.932224868,192316.600340004,160255.003332878,699307.106360502
index_hat_t,1969,428031.725553927,221553.120360167,185183.877686493,837767.90095227
index_hat_t,1970,577889.244290255,304978.439348469,247111.485738602,1134140.60875809
index_hat_t,1971,591140.458523646,309459.376756676,251822.509579882,1126032.88361779
index_hat_t,1972,570298.373867611,294913.464471116,243329.651455588,1115181.30295605
index_hat_t,1973,524686.450931526,283670.814148877,225011.778075625,1013350.98356413
index_hat_t,1974,747681.619998375,385554.07795321,321824.092397609,1430568.16773584
index_hat_t,1975,1620755.22052128,825212.257528154,724127.790201068,3145204.77349776
index_hat_t,1976,2135882.11590301,1060411.7325204,950903.706883322,4035602.96977323
index_hat_t,1977,2089683.4341333,1082280.07005666,895441.388177067,3858060.22199382
index_hat_t,1978,1498637.11239742,772482.947905669,635261.164911757,2848937.16486917
index_hat_t,1979,1467695.69246014,737020.766918063,643414.752214015,2782426.07428875
index_hat_t,1980,1668111.58063751,864619.502933984,708295.338117601,3199287.95013696
index_hat_t,1981,1585902.53670387,833489.728942046,681226.363690027,3090445.27946789
index_hat_t,1982,1775434.26015033,896562.075808159,759914.363876629,3467689.08280225
index_hat_t,1983,1668353.1833382,833348.665130311,734499.808743806,3151602.33194268
index_hat_t,1984,1787333.53768885,908911.207384011,798505.607568616,3494135.72548775
index_hat_t,1985,1846308.69990411,915262.937652561,815960.480033626,3538358.19805831
index_hat_t,1986,1768004.35360261,909554.00777763,766308.036879447,3362979.16419415
index_hat_t,1987,2083880.20595112,1056718.03864135,935789.553817059,3873732.24876884
index_hat_t,1988,1740640.75248155,874506.515420416,769280.158433996,3276847.46136979
index_hat_t,1989,2004527.51866052,1026922.51475555,861779.286429967,3889518.53031814
index_hat_t,1990,2039716.12097166,1071844.69252537,888047.959190403,3906719.32869533
index_hat_t,1991,1778676.68013137,888885.251326449,810720.769206727,3359139.48883314
index_hat_t,1992,2133040.30846059,1048994.69633848,974537.205046542,4023574.00096415
index_hat_t,1993,2186161.42206002,1115687.88121874,949202.912152883,4141897.55390222
