variable,year,mean,sd,lower,upper
b_t,1951,28396.2143441999,16814.8489027219,10512.2811028573,57132.8131546876
b_t,1952,18.8698844113579,33.5438657420643,0.883385709808364,65.0995989576226
b_t,1953,0.725950948799141,1.6246779284335,0.021425402347226,2.40968871001408
b_t,1954,0.245082520115681,2.15351474644417,0.00967279538698779,0.667570090776121
b_t,1955,0.0825505584712709,0.277247200190902,0.00851136797832436,0.280059856263819
b_t,1956,0.0495997229597675,0.143729009243763,0.00757813580034254,0.149797853194719
b_t,1957,0.0399408979053487,0.118368612984788,0.00819536791683227,0.111652664365916
b_t,1958,0.0336260946428986,0.0801680305853647,0.00768301792766824,0.0934556259119485
b_t,1959,0.0322053484398081,0.0744504749519548,0.00724783333353845,0.0805957421941402
b_t,1960,0.0334736836364832,0.0774762559942857,0.00758189903883766,0.0818447084810782
b_t,1961,0.028612142763024,0.0525604181249342,0.00723038393975463,0.0682555879591066
b_t,1962,0.028703657620957,0.0440973830474901,0.00755627024256597,0.0734568315421334
b_t,1963,0.0304791539905308,0.0471168953406987,0.0075427781118595,0.0812924905758625
b_t,1964,0.0316359024747534,0.0601366244860725,0.00743886542357258,0.0799327009088459
b_t,1965,0.0305934220599794,0.052533698364223,0.00714467791815378,0.0879526733251453
b_t,1966,0.0303420259299519,0.0470004168117034,0.0071435985151258,0.0877642128808399
b_t,1967,0.0258685076720187,0.0348620524490875,0.00732687668180463,0.0614117088604915
b_t,1968,0.0248034566278274,0.0330474387737485,0.00693406565603986,0.0554560526656982
b_t,1969,0.0268621094701023,0.0452028826709859,0.00735841066503182,0.0631963922503158
b_t,1970,0.0294949868739794,0.0505578634569575,0.00696389806994508,0.078874573921734
b_t,1971,0.0279427880790507,0.0925949828971805,0.00721762373226718,0.0616977131172429
b_t,1972,0.0303918495602548,0.0630064091759487,0.00699821716521518,0.0810042597387122
b_t,1973,0.0254686796235335,0.030619221465961,0.00686726483340847,0.0635437746599397
b_t,1974,0.0269027168438521,0.0374103901893272,0.0073048259768254,0.0727544257870589
b_t,1975,0.0255502371318279,0.0382174167273042,0.00755870056758107,0.0622990537463515
b_t,1976,0.0275432105251094,0.0449543532148035,0.00693524764704275,0.076618750891117
b_t,1977,0.0262748312270116,0.0457985757147115,0.00729333373698633,0.0585716000168882
b_t,1978,0.0261399398008041,0.0443829306251569,0.00735860618931343,0.0546795254106605
b_t,1979,0.0247610931329296,0.0347137826215423,0.00693183806468897,0.0618383820192661
b_t,1980,0.0271992346836085,0.0400664026279593,0.00706011165722844,0.0697592379125974
b_t,1981,0.0256118129023727,0.0478203482471842,0.00700520489868541,0.0596769273838641
b_t,1982,0.0249714091346205,0.043132977374792,0.00754956695647793,0.0487486462347499
b_t,1983,0.0243077087368036,0.0301218441743911,0.00707303612913248,0.0539627150221315
b_t,1984,0.0239296143871426,0.038699378791649,0.00725217325990931,0.0501606999349833
b_t,1985,0.0237327457209235,0.030999666089515,0.00705940122949989,0.0513158040810539
b_t,1986,0.0235773829002182,0.0294064430956132,0.00682257007552749,0.0546540786828622
b_t,1987,0.0275291828740024,0.0438588579131712,0.00730075736251264,0.0684373243057529
b_t,1988,0.0251765543147938,0.0567618767173362,0.00680046330970073,0.0560848208017366
b_t,1989,0.0237863947383666,0.0276234210255812,0.00698019381277278,0.057040921619877
b_t,1990,0.0220438553117802,0.023613378970564,0.00711569933835327,0.0503777862383693
b_t,1991,0.0233376420217068,0.0299736095032968,0.00693585525082079,0.0509817923452649
b_t,1992,0.0232490207603273,0.0239288807037937,0.00737179603096679,0.0561536427597721
b_t,1993,0.0238062908134737,0.0277334765762532,0.00726253975728311,0.0567071363438025
b_t,1994,0.0227664748110372,0.0254758242489068,0.00759053303041871,0.0479934364823925
b_t,1995,0.0220737110888122,0.0210662226477506,0.00697972268328993,0.049727605486286
b_t,1996,0.029107035801526,0.0436779549594212,0.00745654791803007,0.0741021050086818
b_t,1997,0.0720729795381769,0.173649683618435,0.00890226205290558,0.267184094859359
b_t,1998,1.0632952527747,2.00618333424994,0.0405633888023126,3.4322685774271
b_t,1999,757.171307656554,1423.58265308212,133.841245192546,2130.28395984998
b_t,2000,4987.75963241015,9154.250959985,403.450284973193,16928.7317638998
b_t,2001,8378.03140430698,12427.1806516075,656.190427155174,27264.0396181793
b_t,2002,11531.95521069,16159.9000671164,1036.64901997047,39209.4919720966
b_t,2003,11301.7163514881,16629.8652175755,698.031670474801,39128.9484818486
b_t,2004,11076.1147987901,18809.8780298032,807.881361372755,38860.5900070105
b_t,2005,11818.8082360662,18114.3355261471,1126.74136168513,36644.3498655016
b_t,2006,13038.4301992552,17518.4648811574,875.742310188232,44956.2590743836
b_t,2007,11857.3381226713,18453.5068402904,926.497013220562,39198.1198687181
b_t,2008,17054.1978322335,22321.9770928799,1466.67507488645,58199.1729309269
