variable,year,mean,sd,lower,upper
b_t,1951,1097748.70111114,531177.445446968,515075.74839281,2049353.55119231
b_t,1952,400708.404155764,212831.660334986,169403.6080335,804661.104439883
b_t,1953,300605.064407145,167803.227190187,120903.870491888,612978.247954682
b_t,1954,329987.780524865,187285.526047013,134547.327839314,663296.53531955
b_t,1955,351205.035706398,198427.455949219,135153.070521206,701477.498264188
b_t,1956,392746.464310716,228739.685686873,152420.154050616,790278.190723884
b_t,1957,373078.81803012,214678.469872159,148288.865481933,746918.715252709
b_t,1958,442505.153398606,260477.921910351,171397.70853133,909516.733284294
b_t,1959,418268.470084873,247162.371128028,160580.701703185,866736.468445087
b_t,1960,462191.034791014,273016.267229196,179337.909661702,937095.779867125
b_t,1961,559618.189070409,317325.974408945,215482.657171802,1100756.06619371
b_t,1962,584994.534711231,339324.476783579,224156.625069231,1208849.16540356
b_t,1963,665690.360049776,394000.575665992,251109.210819609,1353146.6302346
b_t,1964,848657.236335058,495078.561418029,321420.898135425,1708780.9858984
b_t,1965,707902.258978366,414990.641175729,272812.239495168,1489784.52072202
b_t,1966,697886.600378315,411492.16216287,271717.183944706,1423475.32783275
b_t,1967,720170.992076801,404964.689668574,290490.760774096,1470745.33057822
b_t,1968,581940.340432369,331240.88435337,228078.130023395,1185083.22082033
b_t,1969,741877.332477335,413356.340234565,290125.520905944,1497831.88857716
b_t,1970,1061829.90128813,603251.886022236,414420.49960151,2140603.03628961
b_t,1971,1272731.42396721,728669.195938203,498061.938050286,2611247.15965586
b_t,1972,1404312.90850457,801923.830330166,533192.712168189,2895075.76914331
b_t,1973,1318374.48843345,743383.381294078,530458.600304344,2761266.98918013
b_t,1974,1375743.97122943,776869.350077649,533674.267588811,2796121.173645
b_t,1975,1430246.77847506,802430.940213749,569076.614694052,2833099.21582821
b_t,1976,1617331.98837979,942535.948097225,611244.706775082,3407649.65786131
b_t,1977,1468849.51491697,824719.840305956,582290.024051946,2976785.76697928
b_t,1978,1203300.76873613,671876.052537366,485076.59225728,2453447.86557349
b_t,1979,1324575.27867841,755866.299916833,506617.248935324,2663392.29622823
b_t,1980,1382368.04204807,747365.047110082,536758.072468901,2767086.21924958
b_t,1981,1699387.32693528,952815.780382834,666187.242863354,3390824.79377618
b_t,1982,1769983.51584741,994577.521645561,702686.582587174,3623402.72862936
b_t,1983,1631253.77382841,882955.242752366,664229.332536359,3365871.73912247
b_t,1984,1860920.66426067,1073432.88763053,724916.22381756,3861965.63349336
b_t,1985,1611752.32546543,936502.111050875,617400.109600096,3235022.52723711
b_t,1986,1534536.16310698,816522.666825647,633485.291096001,3075563.70878709
b_t,1987,2095833.32892378,1151751.99315729,874039.481598641,4164689.49414032
b_t,1988,1719170.72400928,949191.465318511,676350.079004635,3485893.54889382
b_t,1989,1779444.00794397,996084.443742091,713992.118675273,3648309.56809262
b_t,1990,1882658.83637557,1074719.33723444,735941.732668108,3868572.87409898
b_t,1991,1661429.48984334,946961.654764166,666786.307651868,3314250.86739331
