variable,year,mean,sd,lower,upper
b_t,1951,121082.477065712,52783.5737974526,60638.2766541435,216108.905432276
b_t,1952,90136.2835753251,43918.6157012956,38888.4643325801,172846.168901706
b_t,1953,92640.7266892634,47099.9896140061,39600.5250269271,180724.550453023
b_t,1954,109216.379497448,56009.5746844034,45898.1968555333,208172.879238388
b_t,1955,114323.563601978,60510.7773809771,47444.7102356371,226123.134462686
b_t,1956,127427.480622086,67211.2344463106,55741.7488284296,251304.876728696
b_t,1957,102752.443501814,51721.4535015296,44178.7449861504,196309.023942672
b_t,1958,86466.1453220444,44821.3184779605,34980.1341178424,166476.22165053
b_t,1959,78073.0546802828,40380.5419215999,32073.5592623147,154316.319540864
b_t,1960,82186.4756761954,41914.6006534302,35027.8466325578,156692.584695625
b_t,1961,76026.2383427838,38981.7272215965,31882.8610365717,145096.308464582
b_t,1962,62162.455299528,31613.1158801611,25738.700619403,120908.425147369
b_t,1963,53973.5075756003,27248.2665104243,22753.6818653031,104665.676129107
b_t,1964,47390.694499761,24591.9149773845,19917.8843895248,92044.1740386475
b_t,1965,52080.1452534692,26529.1907177385,21752.4698281402,100024.111100479
b_t,1966,45450.4108417065,23672.2411554231,19000.1450054297,88962.7287190189
b_t,1967,53459.448960015,27134.7698962552,22430.7504544281,103372.676898915
b_t,1968,58520.6887083238,29138.0297139507,25193.6791775752,112741.665446644
b_t,1969,56764.4135778287,29825.7273975541,23766.94315205,111928.057797228
b_t,1970,52166.1131681557,26678.4699181504,21878.6492924431,100793.219294227
b_t,1971,36304.6761465618,17842.3459579208,15671.5016666412,68181.4655949286
b_t,1972,28980.9105022171,14375.1683854529,12537.4416933392,56176.7314009221
b_t,1973,29171.6135948274,14906.1761132432,12155.9041495879,55954.954477959
b_t,1974,32192.3258376156,16223.1080673452,13678.2617646843,61185.9908771028
b_t,1975,39543.0877396695,20107.0371594101,16371.5455742512,76081.8866103205
b_t,1976,44659.8367974694,22376.5863492865,19285.7570799233,85595.9827330711
b_t,1977,40126.2385709575,20154.3498150688,16866.8301404797,77709.7568364008
b_t,1978,34916.1052325891,17265.3010276065,14977.267599268,66956.4521806591
b_t,1979,38874.9300295855,19358.6789829234,16922.9269518449,74572.1590985063
b_t,1980,63832.0730359296,31858.5825721577,27461.8871316575,125749.062023784
b_t,1981,68260.5826304758,34131.2767024121,28475.1067664703,132039.912985641
b_t,1982,109030.034417474,56159.5285001713,45726.0478546012,212582.222351067
b_t,1983,95015.8365383773,48415.8765111283,41063.9136643515,185409.819150976
b_t,1984,92425.6461267075,47414.3374290342,38643.2663361523,180393.97530821
b_t,1985,83507.9180702371,42692.2854578296,35397.3804251544,168715.189554304
b_t,1986,74197.3786983439,37758.9390935739,31079.9000451744,142797.150639389
b_t,1987,81940.79708815,43104.6506964998,35186.596959128,161913.014321707
b_t,1988,72969.313232754,37697.7058926829,30840.4871323318,144433.4808394
b_t,1989,84196.3094289152,41957.6413907837,35761.7165801163,161831.415098447
b_t,1990,91344.1467627912,46559.7134856106,38221.6488673951,180954.884302551
b_t,1991,89956.4110588194,46242.2287228565,38468.2933406337,174356.105286126
b_t,1992,124378.707253855,62543.9907453517,53920.367659133,240131.223383318
b_t,1993,162423.725309394,81031.969861889,70749.7799277416,306941.887678044
b_t,1994,188677.902768797,94717.741601395,80737.8969347318,363012.837905102
b_t,1995,178772.355011801,87766.0392614246,78135.8038529197,331229.043960188
b_t,1996,212152.121979784,107518.675752587,89707.1209806154,410978.192322987
b_t,1997,203084.462359358,99715.3749292818,87905.4236575463,385091.976662104
b_t,1998,175486.296636324,86774.1639679079,75256.3293229475,328599.706535272
b_t,1999,174696.222630082,86426.9346052555,76326.4958752575,343538.417739974
b_t,2000,188128.574082888,96602.9856581545,81059.6677665919,365590.784079597
b_t,2001,194883.345886203,95672.3808404819,83822.4979662624,372472.556073954
b_t,2002,199904.67215869,101614.89115545,85807.6230516939,390323.400472058
b_t,2003,188608.528969871,96101.5743075705,81913.8306097845,358300.422431915
b_t,2004,209432.867251847,105895.365514583,91235.6991986153,407499.561453224
b_t,2005,151990.79329988,75308.6254241936,66377.5823644512,291637.840550121
b_t,2006,191381.858079138,97201.689962271,81810.6945239511,368207.181822097
b_t,2007,210969.35013287,105819.757960659,92971.3951497225,401024.193011886
b_t,2008,218277.424009446,104692.628489859,98688.6088745956,401408.260472736
b_t,2009,231069.473326264,111327.656479583,101519.544274908,436228.953616386
b_t,2010,239914.493018529,117627.925480165,105555.468057349,461496.198949828
b_t,2011,226817.537870465,116123.607408169,95858.2776891976,442060.505424661
b_t,2012,190669.681675123,95588.9177197862,81321.3792450847,372132.323266371
b_t,2013,190591.310136883,97951.0624218968,80759.8475489161,364444.57331237
b_t,2014,175614.810810288,88646.2851660524,77094.1746791208,330008.661013288
b_t,2015,171339.008235972,88579.469433506,71321.9554680549,332809.24421923
b_t,2016,145401.977992495,85564.2889126603,55956.0487402645,299745.935777045
b_t,2017,124026.48073634,73387.7826052757,45697.4108841649,253155.363803226
b_t,2018,103548.834163326,69633.7607404533,39234.8268868215,210758.374016644
b_t,2019,82788.1757683615,42607.4506550483,35859.9018088022,156057.084729866
bmsy,1951,80414.3693202573,34108.8428962544,40526.8782656326,142129.902124389
ck,1951,0.00125365411556128,0.00048093067403914,0.000608598240362679,0.00213438607019878
ck,1952,0.0015942422278814,0.000611588140396594,0.000773939958842713,0.00271424818175568
ck,1953,0.00231889778600931,0.000889582749667773,0.00112573084922576,0.00394799735528099
ck,1954,0.00349283979017652,0.00133993401668708,0.00169563209164631,0.00594667101639199
ck,1955,0.00280441700995501,0.00107583913787946,0.00136143074578241,0.00477460930154294
ck,1956,0.00434068679318617,0.00166518770953436,0.00210722743339448,0.0073901575494166
ck,1957,0.00365951056854594,0.00140387277681945,0.00177654399643441,0.00623043332630281
ck,1958,0.00261600656484175,0.00100356053946896,0.00126996511428282,0.00445383451642636
ck,1959,0.00299282745506826,0.00114811773628997,0.001452896377282,0.00509538408665952
ck,1960,0.00375371579110257,0.00144001207602471,0.00182227681218421,0.0063908207188611
ck,1961,0.00321747067808791,0.00123429606516404,0.00156195155330075,0.00547784633045237
ck,1962,0.00331892245622582,0.001273215310462,0.00161120227795437,0.00565057121474591
ck,1963,0.00277543078762989,0.00106471935350862,0.00134735911016709,0.00472525933460193
ck,1964,0.00212324078531477,0.000814524205164555,0.00103074730882234,0.00361488507842915
ck,1965,0.00355805879040803,0.00136495353152149,0.00172729327178078,0.00605770844200926
ck,1966,0.00219570634112756,0.000842323666091673,0.00106592639786065,0.00373825999578168
ck,1967,0.00437691957109257,0.00167908743999792,0.00212481697791363,0.00745184500809286
ck,1968,0.00655088624547629,0.00251307126781146,0.00318018964906278,0.0111530925286688
ck,1969,0.00511606824038304,0.00196264194145453,0.00248364368610434,0.00871026916508868
ck,1970,0.00360878467947698,0.00138441315417047,0.0017519186341076,0.00614407088415604
ck,1971,0.00215222700763989,0.000825643989535402,0.00104481894443766,0.00366423504537017
ck,1972,0.00152902322764989,0.000586568625562188,0.000742278778708238,0.0026032107561384
ck,1973,0.00172468022834442,0.000661627170065406,0.000837262319111662,0.00293632303299023
ck,1974,0.00226817189694035,0.000870123127018791,0.00110110548689895,0.00386163491313422
ck,1975,0.00294210156599931,0.00112865811364099,0.00142827101495519,0.00500902164451275
ck,1976,0.00300732056623082,0.00115367762847539,0.00145993219508966,0.00512005907013003
ck,1977,0.00272470489856094,0.00104525973085963,0.00132273374784027,0.00463889689245516
ck,1978,0.00313051201111257,0.00120093671205149,0.00151973664645478,0.00532979642962933
ck,1979,0.00275369112088605,0.00105637951523048,0.00133680538345559,0.00468824685939617
ck,1980,0.0080726629175449,0.00309685994728094,0.00391895051886719,0.0137439657930719
ck,1981,0.0044348920157428,0.00170132700873962,0.00215296024914427,0.00755054494197489
ck,1982,0.0153916840546368,0.00590460550091985,0.00747203851173601,0.0262048324456776
ck,1983,0.00967415170100758,0.00371122803377024,0.00469640838661373,0.0164705514665629
ck,1984,0.00989154836844595,0.0037946264165516,0.00480194565372865,0.0168406762186205
ck,1985,0.0097031379233327,0.00372234781814109,0.00471048002222906,0.0165199014335039
ck,1986,0.0102538761475099,0.00393362372118719,0.00497784109892018,0.0174575508053831
ck,1987,0.00932631703310618,0.00357779062132008,0.00452754875922987,0.0158783518632707
ck,1988,0.00976835692356421,0.0037473673329755,0.00474214120236353,0.0166309388591212
ck,1989,0.0115220233742337,0.00442011428741175,0.00559347515709051,0.0196166118590524
ck,1990,0.0121307340430612,0.00465362975919954,0.00588897950501228,0.0206529611648137
ck,1991,0.0123263910437557,0.00472868830370276,0.0059839630454157,0.0209860734416655
ck,1992,0.0171525970608876,0.00658013240144881,0.00832689037536682,0.0292028429373441
ck,1993,0.0272470489856094,0.0104525973085963,0.0132273374784027,0.0463889689245516
ck,1994,0.036196545128489,0.0138858307330954,0.0175719549746334,0.0616257712175892
ck,1995,0.0284934565455894,0.0109307480365428,0.0138324178098616,0.0485110175030151
ck,1996,0.0443779063797531,0.017024389871767,0.0215436741270581,0.0755547993866899
ck,1997,0.0485011965055009,0.01860617919852,0.0235453642933376,0.0825748321840489
ck,1998,0.0403415749209807,0.0154759598981265,0.0195841988676245,0.0686828164901539
ck,1999,0.0401749041426113,0.0154120211379942,0.0195032869628364,0.0683990541802431
ck,2000,0.0563347230888636,0.0216113009247415,0.0273482238183784,0.0959116607498575
ck,2001,0.0585159363188286,0.0224480646986477,0.0284071143984314,0.0996252457621687
ck,2002,0.0536317578570465,0.02057438103216,0.0260360437972496,0.0913097763326081
ck,2003,0.0597478507676461,0.0229206555344087,0.0290051589120826,0.101722619357162
ck,2004,0.0785888952789717,0.0301485153754594,0.0381517220620419,0.13380009786882
ck,2005,0.0469504336111072,0.0180112707346797,0.0227925317879179,0.0799346089527047
ck,2006,0.0553709311965535,0.0212415680944108,0.0268803419341689,0.0942707743490688
ck,2007,0.0677625412405407,0.025995275912948,0.0328959661597191,0.115367885216352
ck,2008,0.0720959814781456,0.0276576836763896,0.0349996756842098,0.122745705274033
ck,2009,0.0838136618530739,0.0321528565083046,0.0406881343817037,0.142695429409937
ck,2010,0.0835237996298227,0.0320416586645961,0.0405474180255505,0.142201929740527
ck,2011,0.0818353521793847,0.0313939312249943,0.039727745250958,0.139327294166213
ck,2012,0.0627044454448079,0.0240548735402351,0.0304404657448454,0.106756315985145
ck,2013,0.0717771330325694,0.0275353660483103,0.0348448876924412,0.122202855637682
ck,2014,0.0529868144103127,0.0203269658299086,0.0257229499048087,0.0902117395681706
ck,2015,0.0661103265680091,0.0253614482038097,0.0320938829296458,0.112554937100714
ck,2016,0.0649363845638419,0.0249110969367904,0.0315239816872252,0.110556263439603
ck,2017,0.0727264318137169,0.0278995389864555,0.035305733758843,0.123819067055
ck,2018,0.0613131067732023,0.0235211238904345,0.02976502723531,0.104387517571976
ck,2019,0.0550375896398147,0.0211136905741461,0.0267185181245927,0.0937032497292472
crashed,1951,0,0,0,0
delta,1951,100,0,100,100
dep_t,1951,0.753395591471282,0.0757219087955876,0.638428893582518,0.875283868482653
dep_t,1952,0.559846852597016,0.123881437641337,0.385668066656477,0.778526601314021
dep_t,1953,0.571983263066967,0.134037315022695,0.386930701126648,0.811514827845638
dep_t,1954,0.673281686257963,0.15815034306539,0.450617560180717,0.931726949905317
dep_t,1955,0.703170681540228,0.175717952913221,0.457494265694859,1.00687067126243
dep_t,1956,0.784860442633129,0.193700562846762,0.520804108204767,1.11693842150208
dep_t,1957,0.636798267817454,0.15654646652783,0.420492470009154,0.912732047487013
dep_t,1958,0.533534180883315,0.134544387832037,0.34646647061886,0.768649922096379
dep_t,1959,0.481898049006877,0.121817133369071,0.313780960935324,0.695661798789381
dep_t,1960,0.507927278630624,0.123853584447946,0.335680527091271,0.719890851070943
dep_t,1961,0.472164494559012,0.12372943787729,0.29745166231842,0.686739193828544
dep_t,1962,0.384126213679003,0.095236142008628,0.255252802406816,0.550229457944252
dep_t,1963,0.333363759275762,0.0807039242878803,0.221697532381666,0.472270772166631
dep_t,1964,0.29204398803354,0.0715444410636401,0.189240526360928,0.418349267448587
dep_t,1965,0.322221692964333,0.0793441554477005,0.209559352540532,0.456250980493422
dep_t,1966,0.279757861612956,0.0685294592111366,0.183877049979403,0.394768627923527
dep_t,1967,0.330397081514975,0.0816063369371712,0.215821935545478,0.47243120926862
dep_t,1968,0.362913913772772,0.0890575467961687,0.238440812500646,0.516650914240143
dep_t,1969,0.348792355226983,0.0871035441057248,0.227299517274498,0.499415463980134
dep_t,1970,0.321152832398015,0.0773553307839053,0.209374288875918,0.454389557213332
dep_t,1971,0.225690115599947,0.0556301931651224,0.147509977077179,0.321534850087585
dep_t,1972,0.179744447818256,0.0427659232460868,0.12084163129153,0.253510984589161
dep_t,1973,0.180095812452024,0.0428722196378405,0.119056418682315,0.253683788484857
dep_t,1974,0.198875784668561,0.0463764228817462,0.133004560503321,0.279508354751657
dep_t,1975,0.243805207806699,0.0584455943645057,0.163207486486715,0.347317582388517
dep_t,1976,0.276778214609085,0.0684375400555943,0.181944380642306,0.399499683642175
dep_t,1977,0.248962972986666,0.0622930351787596,0.163440297303188,0.35828274999805
dep_t,1978,0.216686638124139,0.0517761592882203,0.143155264478131,0.308323365416247
dep_t,1979,0.240741893655975,0.0574331844616106,0.159671810875079,0.34357162309648
dep_t,1980,0.395500610062588,0.0961856978239473,0.263936441883452,0.561839550804993
dep_t,1981,0.422198188131256,0.101744999867947,0.280526670478158,0.595881134349749
dep_t,1982,0.672839885257043,0.170043585639695,0.444087900940491,0.97068838872418
dep_t,1983,0.586411280540698,0.141758896217913,0.382532605444927,0.837900514297632
dep_t,1984,0.570771045231089,0.139064892227921,0.378344310238264,0.809758998241686
dep_t,1985,0.5171532276563,0.128936198875952,0.335663091587747,0.73869724013986
dep_t,1986,0.458192970485517,0.109412138423015,0.303473058489348,0.647972979786204
dep_t,1987,0.504518731901505,0.124899392134047,0.335383457076913,0.724880506951514
dep_t,1988,0.450105061444351,0.112338891442863,0.293266662754105,0.656238980134683
dep_t,1989,0.522114364502745,0.130046536139372,0.337054069717939,0.737989443384774
dep_t,1990,0.564705986925877,0.139081633666192,0.370777514171069,0.810694350683231
dep_t,1991,0.554605444471594,0.130965643396737,0.374539988206781,0.779045351867958
dep_t,1992,0.771205100614896,0.185415228887483,0.511947243541484,1.09900547156307
dep_t,1993,1.00793547355535,0.233802696589887,0.674061892396814,1.40405857494453
dep_t,1994,1.16633342782097,0.274981350184245,0.772758239687145,1.6431941684569
dep_t,1995,1.10789973276375,0.237346652501669,0.748944738666412,1.5146831699936
dep_t,1996,1.30917940981949,0.292506064493321,0.891639941301077,1.82008850208997
dep_t,1997,1.26108055275547,0.288925074841197,0.850477529716397,1.78816389576447
dep_t,1998,1.08643152369288,0.245623414625029,0.746900390999002,1.51393392720478
dep_t,1999,1.08118678101165,0.248572050703456,0.741384131768261,1.52588062255588
dep_t,2000,1.16048010986347,0.269975525185669,0.779475672592224,1.63523841648821
dep_t,2001,1.20813541983363,0.273040515320977,0.820765564198089,1.69412608554153
dep_t,2002,1.2342077064132,0.280625213409115,0.832380737028138,1.71794439022174
dep_t,2003,1.1651286821596,0.259656783616323,0.803941212294867,1.59829999598539
dep_t,2004,1.29399027947874,0.310316422773283,0.85375158301276,1.82623453724459
dep_t,2005,0.942267116100553,0.209516733862939,0.653638838243157,1.31704496212769
dep_t,2006,1.1834527697412,0.267007514346831,0.793432209786376,1.63503170761672
dep_t,2007,1.30686508766109,0.292621289680158,0.885060148506747,1.81095858486297
